cohort_week,cohort_index,users_active,cohort_size,retention_rate
2023-08-14,7,22,2024,0.0109
2023-08-14,8,22,2024,0.0109
2023-08-14,9,17,2024,0.0084
2023-08-14,10,14,2024,0.0069
2023-08-14,11,15,2024,0.0074
2023-08-14,12,11,2024,0.0054
2023-08-14,13,11,2024,0.0054
2023-08-14,14,7,2024,0.0035
2023-08-14,15,5,2024,0.0025
2023-08-14,16,3,2024,0.0015
2023-08-14,17,1,2024,0.0005
2023-08-14,18,3,2024,0.0015
2023-08-14,20,2,2024,0.001
2023-08-14,23,1,2024,0.0005
2023-08-14,24,2,2024,0.001
2023-08-14,26,1,2024,0.0005
2023-08-21,0,58,2043,0.0284
2023-08-21,1,124,2043,0.0607
2023-08-21,2,90,2043,0.0441
2023-08-21,3,66,2043,0.0323
2023-08-21,4,57,2043,0.0279
2023-08-21,5,45,2043,0.022
2023-08-21,6,46,2043,0.0225
2023-08-21,7,34,2043,0.0166
2023-08-21,8,26,2043,0.0127
2023-08-21,9,17,2043,0.0083
2023-08-21,10,13,2043,0.0064
2023-08-21,11,15,2043,0.0073
2023-08-21,12,15,2043,0.0073
2023-08-21,13,6,2043,0.0029
2023-08-21,14,6,2043,0.0029
2023-08-21,15,3,2043,0.0015
2023-08-21,16,1,2043,0.0005
2023-08-21,17,4,2043,0.002
2023-08-21,18,1,2043,0.0005
2023-08-21,19,2,2043,0.001
2023-08-21,20,4,2043,0.002
2023-08-21,23,1,2043,0.0005
2023-08-28,0,56,2008,0.0279
2023-08-28,1,98,2008,0.0488
2023-08-28,2,73,2008,0.0364
2023-08-28,3,57,2008,0.0284
2023-08-28,4,55,2008,0.0274
2023-08-28,5,40,2008,0.0199
2023-08-28,6,30,2008,0.0149
2023-08-28,7,20,2008,0.01
2023-08-28,8,23,2008,0.0115
2023-08-28,9,16,2008,0.008
2023-08-28,10,10,2008,0.005
2023-08-28,11,3,2008,0.0015
2023-08-28,12,9,2008,0.0045
2023-08-28,13,5,2008,0.0025
2023-08-28,14,3,2008,0.0015
2023-08-28,15,5,2008,0.0025
2023-08-28,16,9,2008,0.0045
2023-08-28,17,5,2008,0.0025
2023-08-28,18,4,2008,0.002
2023-08-28,20,3,2008,0.0015
2023-08-28,21,2,2008,0.001
2023-08-28,22,1,2008,0.0005
2023-09-04,0,62,2030,0.0305
2023-09-04,1,91,2030,0.0448
2023-09-04,2,81,2030,0.0399
2023-09-04,3,66,2030,0.0325
2023-09-04,4,54,2030,0.0266
2023-09-04,5,38,2030,0.0187
2023-09-04,6,34,2030,0.0167
2023-09-04,7,26,2030,0.0128
2023-09-04,8,22,2030,0.0108
2023-09-04,9,15,2030,0.0074
2023-09-04,10,11,2030,0.0054
2023-09-04,11,5,2030,0.0025
2023-09-04,12,8,2030,0.0039
2023-09-04,13,8,2030,0.0039
2023-09-04,14,8,2030,0.0039
2023-09-04,15,6,2030,0.003
2023-09-04,16,2,2030,0.001
2023-09-04,17,4,2030,0.002
2023-09-04,18,1,2030,0.0005
2023-09-04,19,1,2030,0.0005
2023-09-04,20,1,2030,0.0005
2023-09-04,21,1,2030,0.0005
2023-09-04,35,1,2030,0.0005
2023-09-11,0,74,1984,0.0373
2023-09-11,1,90,1984,0.0454
2023-09-11,2,78,1984,0.0393
2023-09-11,3,44,1984,0.0222
2023-09-11,4,36,1984,0.0181
2023-09-11,5,37,1984,0.0186
2023-09-11,6,30,1984,0.0151
2023-09-11,7,23,1984,0.0116
2023-09-11,8,15,1984,0.0076
2023-09-11,9,15,1984,0.0076
2023-09-11,10,8,1984,0.004
2023-09-11,11,8,1984,0.004
2023-09-11,12,8,1984,0.004
2023-09-11,13,12,1984,0.006
2023-09-11,14,6,1984,0.003
2023-09-11,15,3,1984,0.0015
2023-09-11,16,3,1984,0.0015
2023-09-11,17,2,1984,0.001
2023-09-11,18,3,1984,0.0015
2023-09-11,19,1,1984,0.0005
2023-09-11,21,1,1984,0.0005
2023-09-11,26,1,1984,0.0005
2023-09-18,0,74,2030,0.0365
2023-09-18,1,77,2030,0.0379
2023-09-18,2,64,2030,0.0315
2023-09-18,3,61,2030,0.03
2023-09-18,4,49,2030,0.0241
2023-09-18,5,45,2030,0.0222
2023-09-18,6,32,2030,0.0158
2023-09-18,7,26,2030,0.0128
2023-09-18,8,24,2030,0.0118
2023-09-18,9,23,2030,0.0113
2023-09-18,10,17,2030,0.0084
2023-09-18,11,5,2030,0.0025
2023-09-18,12,6,2030,0.003
2023-09-18,13,6,2030,0.003
2023-09-18,14,3,2030,0.0015
2023-09-18,15,5,2030,0.0025
2023-09-18,16,3,2030,0.0015
2023-09-18,17,1,2030,0.0005
2023-09-18,18,4,2030,0.002
2023-09-18,19,1,2030,0.0005
2023-09-18,22,1,2030,0.0005
2023-09-18,23,2,2030,0.001
2023-09-18,24,1,2030,0.0005
2023-09-18,25,1,2030,0.0005
2023-09-18,26,1,2030,0.0005
2023-09-25,0,73,2103,0.0347
2023-09-25,1,110,2103,0.0523
2023-09-25,2,94,2103,0.0447
2023-09-25,3,77,2103,0.0366
2023-09-25,4,60,2103,0.0285
2023-09-25,5,44,2103,0.0209
2023-09-25,6,33,2103,0.0157
2023-09-25,7,37,2103,0.0176
2023-09-25,8,19,2103,0.009
2023-09-25,9,11,2103,0.0052
2023-09-25,10,16,2103,0.0076
2023-09-25,11,3,2103,0.0014
2023-09-25,12,13,2103,0.0062
2023-09-25,13,4,2103,0.0019
2023-09-25,14,2,2103,0.001
2023-09-25,16,3,2103,0.0014
2023-09-25,17,5,2103,0.0024
2023-09-25,18,1,2103,0.0005
2023-09-25,20,2,2103,0.001
2023-09-25,23,1,2103,0.0005
2023-09-25,27,1,2103,0.0005
2023-09-25,29,1,2103,0.0005
2023-09-25,30,1,2103,0.0005
2023-10-02,0,53,1989,0.0266
2023-10-02,1,90,1989,0.0452
2023-10-02,2,76,1989,0.0382
2023-10-02,3,53,1989,0.0266
2023-10-02,4,39,1989,0.0196
2023-10-02,5,39,1989,0.0196
2023-10-02,6,33,1989,0.0166
2023-10-02,7,30,1989,0.0151
2023-10-02,8,21,1989,0.0106
2023-10-02,9,24,1989,0.0121
2023-10-02,10,12,1989,0.006
2023-10-02,11,17,1989,0.0085
2023-10-02,12,6,1989,0.003
2023-10-02,13,8,1989,0.004
2023-10-02,14,4,1989,0.002
2023-10-02,15,3,1989,0.0015
2023-10-02,17,3,1989,0.0015
2023-10-02,18,1,1989,0.0005
2023-10-02,19,3,1989,0.0015
2023-10-02,20,1,1989,0.0005
2023-10-02,21,1,1989,0.0005
2023-10-02,22,2,1989,0.001
2023-10-02,33,1,1989,0.0005
2023-10-09,0,69,2044,0.0338
2023-10-09,1,111,2044,0.0543
2023-10-09,2,79,2044,0.0386
2023-10-09,3,72,2044,0.0352
2023-10-09,4,47,2044,0.023
2023-10-09,5,41,2044,0.0201
2023-10-09,6,29,2044,0.0142
2023-10-09,7,23,2044,0.0113
2023-10-09,8,25,2044,0.0122
2023-10-09,9,11,2044,0.0054
2023-10-09,10,15,2044,0.0073
2023-10-09,11,10,2044,0.0049
2023-10-09,12,6,2044,0.0029
2023-10-09,13,1,2044,0.0005
2023-10-09,14,5,2044,0.0024
2023-10-09,15,6,2044,0.0029
2023-10-09,16,2,2044,0.001
2023-10-09,17,1,2044,0.0005
2023-10-09,18,2,2044,0.001
2023-10-09,19,2,2044,0.001
2023-10-09,24,1,2044,0.0005
2023-10-16,0,83,2082,0.0399
2023-10-16,1,100,2082,0.048
2023-10-16,2,82,2082,0.0394
2023-10-16,3,56,2082,0.0269
2023-10-16,4,52,2082,0.025
2023-10-16,5,43,2082,0.0207
2023-10-16,6,19,2082,0.0091
2023-10-16,7,32,2082,0.0154
2023-10-16,8,24,2082,0.0115
2023-10-16,9,18,2082,0.0086
2023-10-16,10,12,2082,0.0058
2023-10-16,11,14,2082,0.0067
2023-10-16,12,6,2082,0.0029
2023-10-16,13,7,2082,0.0034
2023-10-16,14,3,2082,0.0014
2023-10-16,15,6,2082,0.0029
2023-10-16,16,6,2082,0.0029
2023-10-16,17,2,2082,0.001
2023-10-16,18,5,2082,0.0024
2023-10-16,19,5,2082,0.0024
2023-10-16,20,1,2082,0.0005
2023-10-16,21,2,2082,0.001
2023-10-16,27,1,2082,0.0005
2023-10-16,38,1,2082,0.0005
2023-10-23,0,63,1992,0.0316
2023-10-23,1,87,1992,0.0437
2023-10-23,2,69,1992,0.0346
2023-10-23,3,54,1992,0.0271
2023-10-23,4,43,1992,0.0216
2023-10-23,5,34,1992,0.0171
2023-10-23,6,37,1992,0.0186
2023-10-23,7,19,1992,0.0095
2023-10-23,8,19,1992,0.0095
2023-10-23,9,19,1992,0.0095
2023-10-23,10,13,1992,0.0065
2023-10-23,11,10,1992,0.005
2023-10-23,12,9,1992,0.0045
2023-10-23,13,9,1992,0.0045
2023-10-23,14,5,1992,0.0025
2023-10-23,15,1,1992,0.0005
2023-10-23,16,3,1992,0.0015
2023-10-23,17,2,1992,0.001
2023-10-23,18,2,1992,0.001
2023-10-23,20,3,1992,0.0015
2023-10-23,21,1,1992,0.0005
2023-10-23,22,3,1992,0.0015
2023-10-23,24,1,1992,0.0005
2023-10-23,27,1,1992,0.0005
2023-10-30,0,73,1951,0.0374
2023-10-30,1,73,1951,0.0374
2023-10-30,2,70,1951,0.0359
2023-10-30,3,64,1951,0.0328
2023-10-30,4,57,1951,0.0292
2023-10-30,5,36,1951,0.0185
2023-10-30,6,30,1951,0.0154
2023-10-30,7,17,1951,0.0087
2023-10-30,8,16,1951,0.0082
2023-10-30,9,15,1951,0.0077
2023-10-30,10,13,1951,0.0067
2023-10-30,11,14,1951,0.0072
2023-10-30,12,6,1951,0.0031
2023-10-30,13,9,1951,0.0046
2023-10-30,14,3,1951,0.0015
2023-10-30,15,3,1951,0.0015
2023-10-30,16,3,1951,0.0015
2023-10-30,17,3,1951,0.0015
2023-10-30,18,2,1951,0.001
2023-10-30,19,1,1951,0.0005
2023-10-30,20,4,1951,0.0021
2023-10-30,21,1,1951,0.0005
2023-10-30,22,2,1951,0.001
2023-10-30,23,1,1951,0.0005
2023-10-30,24,1,1951,0.0005
2023-10-30,25,3,1951,0.0015
2023-10-30,26,1,1951,0.0005
2023-11-06,0,62,1886,0.0329
2023-11-06,1,92,1886,0.0488
2023-11-06,2,61,1886,0.0323
2023-11-06,3,56,1886,0.0297
2023-11-06,4,37,1886,0.0196
2023-11-06,5,34,1886,0.018
2023-11-06,6,27,1886,0.0143
2023-11-06,7,17,1886,0.009
2023-11-06,8,19,1886,0.0101
2023-11-06,9,18,1886,0.0095
2023-11-06,10,12,1886,0.0064
2023-11-06,11,9,1886,0.0048
2023-11-06,12,3,1886,0.0016
2023-11-06,13,5,1886,0.0027
2023-11-06,14,2,1886,0.0011
2023-11-06,15,4,1886,0.0021
2023-11-06,17,2,1886,0.0011
2023-11-06,18,3,1886,0.0016
2023-11-06,19,2,1886,0.0011
2023-11-06,20,1,1886,0.0005
2023-11-06,22,1,1886,0.0005
2023-11-06,25,1,1886,0.0005
2023-11-13,0,68,1915,0.0355
2023-11-13,1,93,1915,0.0486
2023-11-13,2,69,1915,0.036
2023-11-13,3,57,1915,0.0298
2023-11-13,4,51,1915,0.0266
2023-11-13,5,40,1915,0.0209
2023-11-13,6,31,1915,0.0162
2023-11-13,7,27,1915,0.0141
2023-11-13,8,14,1915,0.0073
2023-11-13,9,15,1915,0.0078
2023-11-13,10,14,1915,0.0073
2023-11-13,11,7,1915,0.0037
2023-11-13,12,7,1915,0.0037
2023-11-13,13,8,1915,0.0042
2023-11-13,14,6,1915,0.0031
2023-11-13,15,1,1915,0.0005
2023-11-13,16,2,1915,0.001
2023-11-13,18,1,1915,0.0005
2023-11-13,19,1,1915,0.0005
2023-11-13,20,1,1915,0.0005
2023-11-13,21,1,1915,0.0005
2023-11-13,24,1,1915,0.0005
2023-11-13,29,1,1915,0.0005
2023-11-20,0,51,1885,0.0271
2023-11-20,1,107,1885,0.0568
2023-11-20,2,76,1885,0.0403
2023-11-20,3,70,1885,0.0371
2023-11-20,4,50,1885,0.0265
2023-11-20,5,34,1885,0.018
2023-11-20,6,21,1885,0.0111
2023-11-20,7,27,1885,0.0143
2023-11-20,8,27,1885,0.0143
2023-11-20,9,15,1885,0.008
2023-11-20,10,11,1885,0.0058
2023-11-20,11,13,1885,0.0069
2023-11-20,12,3,1885,0.0016
2023-11-20,13,7,1885,0.0037
2023-11-20,14,9,1885,0.0048
2023-11-20,15,2,1885,0.0011
2023-11-20,16,1,1885,0.0005
2023-11-20,17,3,1885,0.0016
2023-11-20,18,1,1885,0.0005
2023-11-20,20,3,1885,0.0016
2023-11-20,21,4,1885,0.0021
2023-11-20,23,2,1885,0.0011
2023-11-20,31,1,1885,0.0005
2023-11-27,0,65,1871,0.0347
2023-11-27,1,92,1871,0.0492
2023-11-27,2,71,1871,0.0379
2023-11-27,3,60,1871,0.0321
2023-11-27,4,50,1871,0.0267
2023-11-27,5,38,1871,0.0203
2023-11-27,6,31,1871,0.0166
2023-11-27,7,33,1871,0.0176
2023-11-27,8,22,1871,0.0118
2023-11-27,9,16,1871,0.0086
2023-11-27,10,6,1871,0.0032
2023-11-27,11,11,1871,0.0059
2023-11-27,12,6,1871,0.0032
2023-11-27,13,5,1871,0.0027
2023-11-27,14,4,1871,0.0021
2023-11-27,15,7,1871,0.0037
2023-11-27,16,4,1871,0.0021
2023-11-27,17,1,1871,0.0005
2023-11-27,18,3,1871,0.0016
2023-11-27,19,2,1871,0.0011
2023-11-27,20,1,1871,0.0005
2023-11-27,21,1,1871,0.0005
2023-11-27,23,1,1871,0.0005
2023-11-27,24,1,1871,0.0005
2023-12-04,0,49,1816,0.027
2023-12-04,1,84,1816,0.0463
2023-12-04,2,75,1816,0.0413
2023-12-04,3,51,1816,0.0281
2023-12-04,4,40,1816,0.022
2023-12-04,5,47,1816,0.0259
2023-12-04,6,27,1816,0.0149
2023-12-04,7,26,1816,0.0143
2023-12-04,8,16,1816,0.0088
2023-12-04,9,6,1816,0.0033
2023-12-04,10,9,1816,0.005
2023-12-04,11,11,1816,0.0061
2023-12-04,12,6,1816,0.0033
2023-12-04,13,5,1816,0.0028
2023-12-04,14,4,1816,0.0022
2023-12-04,15,1,1816,0.0006
2023-12-04,16,4,1816,0.0022
2023-12-04,17,3,1816,0.0017
2023-12-04,18,4,1816,0.0022
2023-12-04,19,1,1816,0.0006
2023-12-04,20,1,1816,0.0006
2023-12-04,21,1,1816,0.0006
2023-12-04,22,2,1816,0.0011
2023-12-04,24,1,1816,0.0006
2023-12-11,0,56,1772,0.0316
2023-12-11,1,71,1772,0.0401
2023-12-11,2,65,1772,0.0367
2023-12-11,3,50,1772,0.0282
2023-12-11,4,39,1772,0.022
2023-12-11,5,40,1772,0.0226
2023-12-11,6,31,1772,0.0175
2023-12-11,7,20,1772,0.0113
2023-12-11,8,14,1772,0.0079
2023-12-11,9,15,1772,0.0085
2023-12-11,10,8,1772,0.0045
2023-12-11,11,5,1772,0.0028
2023-12-11,12,9,1772,0.0051
2023-12-11,13,4,1772,0.0023
2023-12-11,14,2,1772,0.0011
2023-12-11,15,2,1772,0.0011
2023-12-11,16,3,1772,0.0017
2023-12-11,17,3,1772,0.0017
2023-12-11,18,4,1772,0.0023
2023-12-11,19,2,1772,0.0011
2023-12-11,20,1,1772,0.0006
2023-12-11,21,1,1772,0.0006
2023-12-18,0,51,1709,0.0298
2023-12-18,1,80,1709,0.0468
2023-12-18,2,75,1709,0.0439
2023-12-18,3,55,1709,0.0322
2023-12-18,4,40,1709,0.0234
2023-12-18,5,35,1709,0.0205
2023-12-18,6,27,1709,0.0158
2023-12-18,7,21,1709,0.0123
2023-12-18,8,13,1709,0.0076
2023-12-18,9,12,1709,0.007
2023-12-18,10,13,1709,0.0076
2023-12-18,11,13,1709,0.0076
2023-12-18,12,6,1709,0.0035
2023-12-18,13,4,1709,0.0023
2023-12-18,14,6,1709,0.0035
2023-12-18,15,3,1709,0.0018
2023-12-18,16,4,1709,0.0023
2023-12-18,17,5,1709,0.0029
2023-12-18,18,3,1709,0.0018
2023-12-18,19,1,1709,0.0006
2023-12-18,20,2,1709,0.0012
2023-12-18,22,1,1709,0.0006
2023-12-25,0,69,1765,0.0391
2023-12-25,1,84,1765,0.0476
2023-12-25,2,65,1765,0.0368
2023-12-25,3,46,1765,0.0261
2023-12-25,4,51,1765,0.0289
2023-12-25,5,33,1765,0.0187
2023-12-25,6,27,1765,0.0153
2023-12-25,7,17,1765,0.0096
2023-12-25,8,21,1765,0.0119
2023-12-25,9,16,1765,0.0091
2023-12-25,10,4,1765,0.0023
2023-12-25,11,9,1765,0.0051
2023-12-25,12,5,1765,0.0028
2023-12-25,13,3,1765,0.0017
2023-12-25,14,3,1765,0.0017
2023-12-25,15,2,1765,0.0011
2023-12-25,16,4,1765,0.0023
2023-12-25,17,1,1765,0.0006
2023-12-25,19,2,1765,0.0011
2023-12-25,20,2,1765,0.0011
2023-12-25,22,1,1765,0.0006
2023-12-25,25,1,1765,0.0006
2024-01-01,0,54,1749,0.0309
2024-01-01,1,86,1749,0.0492
2024-01-01,2,74,1749,0.0423
2024-01-01,3,44,1749,0.0252
2024-01-01,4,36,1749,0.0206
2024-01-01,5,44,1749,0.0252
2024-01-01,6,27,1749,0.0154
2024-01-01,7,23,1749,0.0132
2024-01-01,8,15,1749,0.0086
2024-01-01,9,15,1749,0.0086
2024-01-01,10,11,1749,0.0063
2024-01-01,11,15,1749,0.0086
2024-01-01,12,5,1749,0.0029
2024-01-01,13,9,1749,0.0051
2024-01-01,14,3,1749,0.0017
2024-01-01,15,3,1749,0.0017
2024-01-01,16,3,1749,0.0017
2024-01-01,17,2,1749,0.0011
2024-01-01,19,2,1749,0.0011
2024-01-01,20,1,1749,0.0006
2024-01-01,21,1,1749,0.0006
2024-01-01,22,2,1749,0.0011
2024-01-08,0,44,1637,0.0269
2024-01-08,1,57,1637,0.0348
2024-01-08,2,80,1637,0.0489
2024-01-08,3,45,1637,0.0275
2024-01-08,4,31,1637,0.0189
2024-01-08,5,18,1637,0.011
2024-01-08,6,22,1637,0.0134
2024-01-08,7,23,1637,0.0141
2024-01-08,8,14,1637,0.0086
2024-01-08,9,8,1637,0.0049
2024-01-08,10,7,1637,0.0043
2024-01-08,11,8,1637,0.0049
2024-01-08,12,8,1637,0.0049
2024-01-08,13,9,1637,0.0055
2024-01-08,14,4,1637,0.0024
2024-01-08,15,3,1637,0.0018
2024-01-08,16,2,1637,0.0012
2024-01-08,17,2,1637,0.0012
2024-01-08,18,2,1637,0.0012
2024-01-08,20,3,1637,0.0018
2024-01-08,21,1,1637,0.0006
2024-01-08,22,1,1637,0.0006
2024-01-08,24,1,1637,0.0006
2024-01-08,28,1,1637,0.0006
2024-01-15,0,54,1609,0.0336
2024-01-15,1,78,1609,0.0485
2024-01-15,2,64,1609,0.0398
2024-01-15,3,54,1609,0.0336
2024-01-15,4,33,1609,0.0205
2024-01-15,5,32,1609,0.0199
2024-01-15,6,27,1609,0.0168
2024-01-15,7,20,1609,0.0124
2024-01-15,8,14,1609,0.0087
2024-01-15,9,12,1609,0.0075
2024-01-15,10,12,1609,0.0075
2024-01-15,11,5,1609,0.0031
2024-01-15,12,8,1609,0.005
2024-01-15,13,3,1609,0.0019
2024-01-15,14,6,1609,0.0037
2024-01-15,15,2,1609,0.0012
2024-01-15,16,3,1609,0.0019
2024-01-15,17,3,1609,0.0019
2024-01-15,18,1,1609,0.0006
2024-01-15,19,2,1609,0.0012
2024-01-15,20,1,1609,0.0006
2024-01-15,31,1,1609,0.0006
2024-01-22,0,56,1631,0.0343
2024-01-22,1,79,1631,0.0484
2024-01-22,2,79,1631,0.0484
2024-01-22,3,56,1631,0.0343
2024-01-22,4,35,1631,0.0215
2024-01-22,5,30,1631,0.0184
2024-01-22,6,27,1631,0.0166
2024-01-22,7,13,1631,0.008
2024-01-22,8,19,1631,0.0116
2024-01-22,9,17,1631,0.0104
2024-01-22,10,5,1631,0.0031
2024-01-22,11,8,1631,0.0049
2024-01-22,12,8,1631,0.0049
2024-01-22,13,4,1631,0.0025
2024-01-22,14,4,1631,0.0025
2024-01-22,15,5,1631,0.0031
2024-01-22,16,2,1631,0.0012
2024-01-22,17,1,1631,0.0006
2024-01-22,18,3,1631,0.0018
2024-01-22,19,1,1631,0.0006
2024-01-22,20,1,1631,0.0006
2024-01-22,24,1,1631,0.0006
2024-01-29,0,51,1570,0.0325
2024-01-29,1,77,1570,0.049
2024-01-29,2,58,1570,0.0369
2024-01-29,3,51,1570,0.0325
2024-01-29,4,24,1570,0.0153
2024-01-29,5,30,1570,0.0191
2024-01-29,6,25,1570,0.0159
2024-01-29,7,17,1570,0.0108
2024-01-29,8,18,1570,0.0115
2024-01-29,9,16,1570,0.0102
2024-01-29,10,8,1570,0.0051
2024-01-29,11,9,1570,0.0057
2024-01-29,12,7,1570,0.0045
2024-01-29,13,6,1570,0.0038
2024-01-29,14,4,1570,0.0025
2024-01-29,15,5,1570,0.0032
2024-01-29,16,1,1570,0.0006
2024-01-29,17,5,1570,0.0032
2024-01-29,18,1,1570,0.0006
2024-01-29,20,1,1570,0.0006
2024-01-29,21,1,1570,0.0006
2024-01-29,26,1,1570,0.0006
2024-01-29,28,1,1570,0.0006
2024-02-05,0,52,1576,0.033
2024-02-05,1,78,1576,0.0495
2024-02-05,2,56,1576,0.0355
2024-02-05,3,45,1576,0.0286
2024-02-05,4,34,1576,0.0216
2024-02-05,5,29,1576,0.0184
2024-02-05,6,28,1576,0.0178
2024-02-05,7,11,1576,0.007
2024-02-05,8,18,1576,0.0114
2024-02-05,9,7,1576,0.0044
2024-02-05,10,12,1576,0.0076
2024-02-05,11,7,1576,0.0044
2024-02-05,12,4,1576,0.0025
2024-02-05,13,3,1576,0.0019
2024-02-05,14,4,1576,0.0025
2024-02-05,15,3,1576,0.0019
2024-02-05,16,3,1576,0.0019
2024-02-05,17,1,1576,0.0006
2024-02-05,18,1,1576,0.0006
2024-02-05,19,3,1576,0.0019
2024-02-05,20,1,1576,0.0006
2024-02-05,30,1,1576,0.0006
2024-02-12,0,43,1462,0.0294
2024-02-12,1,68,1462,0.0465
2024-02-12,2,45,1462,0.0308
2024-02-12,3,52,1462,0.0356
2024-02-12,4,41,1462,0.028
2024-02-12,5,22,1462,0.015
2024-02-12,6,32,1462,0.0219
2024-02-12,7,15,1462,0.0103
2024-02-12,8,14,1462,0.0096
2024-02-12,9,9,1462,0.0062
2024-02-12,10,7,1462,0.0048
2024-02-12,11,3,1462,0.0021
2024-02-12,12,7,1462,0.0048
2024-02-12,13,3,1462,0.0021
2024-02-12,14,1,1462,0.0007
2024-02-12,15,1,1462,0.0007
2024-02-12,16,1,1462,0.0007
2024-02-12,18,2,1462,0.0014
2024-02-12,19,1,1462,0.0007
2024-02-12,22,1,1462,0.0007
2024-02-19,0,46,1459,0.0315
2024-02-19,1,70,1459,0.048
2024-02-19,2,52,1459,0.0356
2024-02-19,3,37,1459,0.0254
2024-02-19,4,32,1459,0.0219
2024-02-19,5,26,1459,0.0178
2024-02-19,6,31,1459,0.0212
2024-02-19,7,22,1459,0.0151
2024-02-19,8,13,1459,0.0089
2024-02-19,9,14,1459,0.0096
2024-02-19,10,6,1459,0.0041
2024-02-19,11,6,1459,0.0041
2024-02-19,12,5,1459,0.0034
2024-02-19,13,5,1459,0.0034
2024-02-19,14,2,1459,0.0014
2024-02-19,15,4,1459,0.0027
2024-02-19,16,3,1459,0.0021
2024-02-19,17,1,1459,0.0007
2024-02-19,18,2,1459,0.0014
2024-02-19,22,1,1459,0.0007
2024-02-19,24,1,1459,0.0007
2024-02-19,26,1,1459,0.0007
2024-02-26,0,37,1402,0.0264
2024-02-26,1,61,1402,0.0435
2024-02-26,2,56,1402,0.0399
2024-02-26,3,36,1402,0.0257
2024-02-26,4,25,1402,0.0178
2024-02-26,5,17,1402,0.0121
2024-02-26,6,18,1402,0.0128
2024-02-26,7,14,1402,0.01
2024-02-26,8,12,1402,0.0086
2024-02-26,9,9,1402,0.0064
2024-02-26,10,3,1402,0.0021
2024-02-26,11,2,1402,0.0014
2024-02-26,12,3,1402,0.0021
2024-02-26,13,7,1402,0.005
2024-02-26,14,1,1402,0.0007
2024-02-26,17,2,1402,0.0014
2024-02-26,19,2,1402,0.0014
2024-02-26,23,1,1402,0.0007
2024-02-26,24,1,1402,0.0007
2024-02-26,25,1,1402,0.0007
2024-02-26,26,1,1402,0.0007
2024-03-04,0,51,1337,0.0381
2024-03-04,1,78,1337,0.0583
2024-03-04,2,63,1337,0.0471
2024-03-04,3,36,1337,0.0269
2024-03-04,4,40,1337,0.0299
2024-03-04,5,33,1337,0.0247
2024-03-04,6,17,1337,0.0127
2024-03-04,7,21,1337,0.0157
2024-03-04,8,7,1337,0.0052
2024-03-04,9,10,1337,0.0075
2024-03-04,10,9,1337,0.0067
2024-03-04,11,6,1337,0.0045
2024-03-04,12,8,1337,0.006
2024-03-04,13,4,1337,0.003
2024-03-04,14,3,1337,0.0022
2024-03-04,15,2,1337,0.0015
2024-03-04,16,4,1337,0.003
2024-03-04,17,2,1337,0.0015
2024-03-04,18,5,1337,0.0037
2024-03-04,19,1,1337,0.0007
2024-03-04,21,1,1337,0.0007
2024-03-04,22,1,1337,0.0007
2024-03-04,30,1,1337,0.0007
2024-03-11,0,42,1307,0.0321
2024-03-11,1,63,1307,0.0482
2024-03-11,2,48,1307,0.0367
2024-03-11,3,35,1307,0.0268
2024-03-11,4,34,1307,0.026
2024-03-11,5,25,1307,0.0191
2024-03-11,6,37,1307,0.0283
2024-03-11,7,17,1307,0.013
2024-03-11,8,17,1307,0.013
2024-03-11,9,8,1307,0.0061
2024-03-11,10,10,1307,0.0077
2024-03-11,11,6,1307,0.0046
2024-03-11,12,7,1307,0.0054
2024-03-11,13,4,1307,0.0031
2024-03-11,14,4,1307,0.0031
2024-03-11,15,4,1307,0.0031
2024-03-11,16,4,1307,0.0031
2024-03-11,18,3,1307,0.0023
2024-03-11,20,3,1307,0.0023
2024-03-11,21,3,1307,0.0023
2024-03-18,0,49,1286,0.0381
2024-03-18,1,48,1286,0.0373
2024-03-18,2,47,1286,0.0365
2024-03-18,3,41,1286,0.0319
2024-03-18,4,33,1286,0.0257
2024-03-18,5,19,1286,0.0148
2024-03-18,6,20,1286,0.0156
2024-03-18,7,23,1286,0.0179
2024-03-18,8,15,1286,0.0117
2024-03-18,9,5,1286,0.0039
2024-03-18,10,8,1286,0.0062
2024-03-18,11,6,1286,0.0047
2024-03-18,12,8,1286,0.0062
2024-03-18,13,3,1286,0.0023
2024-03-18,14,1,1286,0.0008
2024-03-18,15,4,1286,0.0031
2024-03-18,16,4,1286,0.0031
2024-03-18,18,2,1286,0.0016
2024-03-18,19,1,1286,0.0008
2024-03-18,20,4,1286,0.0031
2024-03-18,21,2,1286,0.0016
2024-03-25,0,45,1255,0.0359
2024-03-25,1,57,1255,0.0454
2024-03-25,2,41,1255,0.0327
2024-03-25,3,48,1255,0.0382
2024-03-25,4,35,1255,0.0279
2024-03-25,5,27,1255,0.0215
2024-03-25,6,16,1255,0.0127
2024-03-25,7,14,1255,0.0112
2024-03-25,8,8,1255,0.0064
2024-03-25,9,15,1255,0.012
2024-03-25,10,15,1255,0.012
2024-03-25,11,5,1255,0.004
2024-03-25,12,4,1255,0.0032
2024-03-25,13,6,1255,0.0048
2024-03-25,14,3,1255,0.0024
2024-03-25,15,3,1255,0.0024
2024-03-25,16,1,1255,0.0008
2024-03-25,17,1,1255,0.0008
2024-03-25,18,1,1255,0.0008
2024-03-25,19,2,1255,0.0016
2024-03-25,22,1,1255,0.0008
2024-04-01,0,33,1181,0.0279
2024-04-01,1,61,1181,0.0517
